Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-05-14,ROU,Romania,Vaslui,46.526869,27.769395,15848,,,15848,,,True,True,RO216
2021-05-14,ROU,Romania,Vrancea,45.788059,26.980214,10582,,,10582,,,True,True,RO226
2021-05-14,RUS,Russian Fed.,Adygea,44.448835,40.254013,14539,190,13991,358,,,False,False,RU01
2021-05-14,RUS,Russian Fed.,Altai,52.477021,83.868816,50593,2161,45552,2880,,,False,False,RU02
2021-05-14,RUS,Russian Fed.,Altai Republic,,,16862,241,16559,62,,,False,False,
2021-05-14,RUS,Russian Fed.,Amur,53.418482,127.711639,22488,288,21723,477,,,False,False,RU03
2021-05-14,RUS,Russian Fed.,Arkhangelsk,63.448461,43.404188,62701,962,59547,2192,,,False,False,RU04
2021-05-14,RUS,Russian Fed.,Astrakhan,47.116641,47.337406,33492,748,32019,725,,,False,False,RU05
2021-05-14,RUS,Russian Fed.,Bashkortostan,54.282013,56.528301,36677,483,34316,1878,,,False,False,RU06
2021-05-14,RUS,Russian Fed.,Belgorod,50.881793,37.359083,37744,660,35212,1872,,,False,False,RU07
2021-05-14,RUS,Russian Fed.,Bryansk,52.910301,33.406285,39097,313,38278,506,,,False,False,RU08
2021-05-14,RUS,Russian Fed.,Buryatia,54.550455,112.36994,37517,871,36317,329,,,False,False,RU09
2021-05-14,RUS,Russian Fed.,Chechnya,43.26872,45.799182,12131,129,11843,159,,,False,False,RU10
2021-05-14,RUS,Russian Fed.,Chelyabinsk,54.475139,60.413177,60303,1516,55966,2821,,,False,False,RU11
2021-05-14,RUS,Russian Fed.,Chukotka,,,753,7,733,13,,,False,False,RU81
2021-05-14,RUS,Russian Fed.,Chuvashia,55.507419,47.102483,24928,1395,22741,792,,,False,False,RU13
2021-05-14,RUS,Russian Fed.,Dagestan,43.035568,46.873874,32962,1471,30579,912,,,False,False,RU15
2021-05-14,RUS,Russian Fed.,Ingushetia,43.40517,44.8203,15587,188,13910,1489,,,False,False,RU16
2021-05-14,RUS,Russian Fed.,Irkutsk,57.084283,106.290867,67925,2350,64810,765,,,False,False,RU17
2021-05-14,RUS,Russian Fed.,Ivanovo,56.999219,41.726645,35268,1173,33312,783,,,False,False,RU18
2021-05-14,RUS,Russian Fed.,Jewish AO,48.480815,131.765737,4475,139,4300,36,,,False,False,RU79
2021-05-14,RUS,Russian Fed.,Kabardino-Balkaria,43.346964,43.521389,24055,458,23252,345,,,False,False,RU19
2021-05-14,RUS,Russian Fed.,Kaliningrad,54.706026,21.456853,32573,451,31160,962,,,False,False,RU20
2021-05-14,RUS,Russian Fed.,Kalmykia,46.421462,45.383808,20602,360,19928,314,,,False,False,RU21
2021-05-14,RUS,Russian Fed.,Kaluga,54.355521,35.465025,34813,322,33046,1445,,,False,False,RU22
2021-05-14,RUS,Russian Fed.,Kamchatka,61.434398,166.788413,14565,231,13917,417,,,False,False,RU23
2021-05-14,RUS,Russian Fed.,Karachay-Cherkessia,43.884514,41.730394,20235,92,19929,214,,,False,False,RU24
2021-05-14,RUS,Russian Fed.,Kemerovo,54.775411,87.209993,35985,691,34726,568,,,False,False,RU26
2021-05-14,RUS,Russian Fed.,Khabarovsk,50.88285,138.828598,52009,394,49961,1654,,,False,False,RU27
2021-05-14,RUS,Russian Fed.,Khakassia,53.363558,89.854091,22653,538,21716,399,,,False,False,RU28
2021-05-14,RUS,Russian Fed.,Khanty-Mansi AO,61.853095,70.345732,56682,794,55418,470,,,False,False,RU29
2021-05-14,RUS,Russian Fed.,Kirov,58.699332,49.846004,42979,355,40381,2243,,,False,False,RU30
2021-05-14,RUS,Russian Fed.,Komi Republic,64.131117,54.772128,43630,925,42346,359,,,False,False,RU31
2021-05-14,RUS,Russian Fed.,Kostroma,58.452918,43.818089,20987,457,18261,2269,,,False,False,RU32
2021-05-14,RUS,Russian Fed.,Krasnodar,44.412298,39.233582,46834,2832,41530,2472,,,False,False,RU33
2021-05-14,RUS,Russian Fed.,Krasnoyarsk,67.008246,95.991218,71858,3628,66180,2050,,,False,False,RU34
2021-05-14,RUS,Russian Fed.,Kurgan,55.471375,64.816337,20828,403,19469,956,,,False,False,RU35
2021-05-14,RUS,Russian Fed.,Kursk,51.702506,36.127326,37376,757,35373,1246,,,False,False,RU36
2021-05-14,RUS,Russian Fed.,Leningrad,59.999111,31.74764,43726,1284,40984,1458,,,False,False,RU37
2021-05-14,RUS,Russian Fed.,Lipetsk,52.634465,39.187179,30694,690,27736,2268,,,False,False,RU38
2021-05-14,RUS,Russian Fed.,Magadan,62.70596,154.035695,8385,103,8199,83,,,False,False,RU39
2021-05-14,RUS,Russian Fed.,Mari El,56.601523,47.942953,13262,233,12740,289,,,False,False,RU40
2021-05-14,RUS,Russian Fed.,Mordovia,54.520508,45.58471,20472,257,18333,1882,,,False,False,RU41
2021-05-14,RUS,Russian Fed.,Moscow,55.644315,37.666104,1389995,25104,1232881,132010,,,False,False,RU42
2021-05-14,RUS,Russian Fed.,Murmansk,67.805244,34.572247,50665,1181,47911,1573,,,False,False,RU43
2021-05-14,RUS,Russian Fed.,Nenets,,,1097,4,1088,5,,,False,False,
2021-05-14,RUS,Russian Fed.,Nizhny Novgorod,56.279395,44.645749,115714,3374,111069,1271,,,False,False,RU44
2021-05-14,RUS,Russian Fed.,North Ossetia-Alania,43.053883,44.325278,16861,200,16188,473,,,False,False,RU45
2020-05-11,RUS,Russian Fed.,NOT SPECIFIED,,,0,2116,0,-2116,0,0,False,False,
2021-05-14,RUS,Russian Fed.,Novgorod,58.280449,32.556615,30386,134,29044,1208,,,False,False,RU46
2021-05-14,RUS,Russian Fed.,Novosibirsk,55.268094,79.765183,42107,1809,38296,2002,,,False,False,RU47
2021-05-14,RUS,Russian Fed.,Omsk,56.091609,73.362497,46473,1406,44058,1009,,,False,False,RU48
2021-05-14,RUS,Russian Fed.,Orenburg,52.670841,53.546526,43186,910,39353,2923,,,False,False,RU50
2021-05-14,RUS,Russian Fed.,Oryol,52.792407,36.484837,34826,629,32829,1368,,,False,False,RU49
2021-05-14,RUS,Russian Fed.,Penza,53.186558,44.659811,46026,715,43408,1903,,,False,False,RU51
2021-05-14,RUS,Russian Fed.,Perm,59.150725,56.240625,55820,2305,50436,3079,,,False,False,RU52
2021-05-14,RUS,Russian Fed.,Primorsky,45.185147,134.763918,43871,721,41227,1923,,,False,False,RU53
2021-05-14,RUS,Russian Fed.,Pskov,57.223881,29.258821,36974,367,30086,6521,,,False,False,RU54
2021-05-14,RUS,Russian Fed.,Republic of Crimea,45.332961,34.380235,56260,1934,52042,2284,,,False,False,RU58
2021-05-14,RUS,Russian Fed.,Republic of Karelia,63.15587,32.990555,46297,504,44503,1290,,,False,False,RU25
2021-05-14,RUS,Russian Fed.,Rostov,47.737084,41.33971,90925,4198,81438,5289,,,False,False,RU55
2021-05-14,RUS,Russian Fed.,Ryazan,54.306865,40.654571,28432,485,26885,1062,,,False,False,RU56
2021-05-14,RUS,Russian Fed.,Saint Petersburg,59.771022,30.094098,425866,13692,387239,24935,,,False,False,RU14
2021-05-14,RUS,Russian Fed.,Sakhalin,50.334829,142.702744,22705,44,22279,382,,,False,False,RU57
2021-05-14,RUS,Russian Fed.,Samara,53.288173,50.470943,63080,1692,60223,1165,,,False,False,RU59
2021-05-14,RUS,Russian Fed.,Saratov,51.590364,46.830634,60749,995,55813,3941,,,False,False,RU60
2021-05-14,RUS,Russian Fed.,Smolensk,54.928337,33.012683,30081,936,28350,795,,,False,False,RU61
2021-05-14,RUS,Russian Fed.,Stavropol,44.927805,43.400088,53781,1426,50922,1433,,,False,False,RU62
2021-05-14,RUS,Russian Fed.,Sverdlovsk,58.614763,61.561667,87594,3243,81413,2938,,,False,False,RU63
2021-05-14,RUS,Russian Fed.,Tambov,52.657489,41.637192,32099,501,29712,1886,,,False,False,RU64
2021-05-14,RUS,Russian Fed.,Tatarstan,55.380928,50.93665,20944,478,17923,2543,,,False,False,RU65
2021-05-14,RUS,Russian Fed.,Tomsk,58.476777,82.134382,32446,417,31398,631,,,False,False,RU66
2021-05-14,RUS,Russian Fed.,Tula,53.879118,37.584039,39219,1944,36779,496,,,False,False,RU67
2021-05-14,RUS,Russian Fed.,Tuva,94.79304,51.591419,15877,202,15595,80,,,False,False,RU68
2021-05-14,RUS,Russian Fed.,Tver,57.063361,34.74855,40882,958,38592,1332,,,False,False,RU69
2021-05-14,RUS,Russian Fed.,Tyumen,57.665236,69.167506,35842,496,34193,1153,,,False,False,RU70
2021-05-14,RUS,Russian Fed.,Udmurtia,57.189719,52.811319,33345,893,30224,2228,,,False,False,RU71
2021-05-14,RUS,Russian Fed.,Ulyanovsk,53.904749,47.963072,54560,1274,51850,1436,,,False,False,RU72
2021-05-14,RUS,Russian Fed.,Vladimir,55.994787,40.691957,32690,1146,30237,1307,,,False,False,RU73
2021-05-14,RUS,Russian Fed.,Volgograd,49.599612,44.184682,58236,1195,55552,1489,,,False,False,RU74
2021-05-14,RUS,Russian Fed.,Vologda,59.970929,40.523416,45379,1055,42398,1926,,,False,False,RU75
2021-05-14,RUS,Russian Fed.,Voronezh,50.959752,40.309955,82535,2752,77947,1836,,,False,False,RU76
2021-05-14,RUS,Russian Fed.,Yakutia,65.300749,134.148224,36635,628,33176,2831,,,False,False,RU12
2021-05-14,RUS,Russian Fed.,Yamalo-Nenets AO,65.264795,74.023346,38785,417,37591,777,,,False,False,RU77
2021-05-14,RUS,Russian Fed.,Yaroslavl,57.862116,39.167901,39739,563,37951,1225,,,False,False,RU78
2021-05-14,RUS,Russian Fed.,Zabaykalsky,52.83932,116.196137,42672,649,41242,781,,,False,False,RU80
2021-05-14,SMR,San Marino,San Marino,43.942973,12.460035,5083,90,4968,25,,,False,False,SM
2021-05-14,SRB,Serbia,Serbia,44.206802,20.911009,705185,6646,0,698539,,,False,True,
2021-05-15,SVK,Slovakia,Banská Bystrica,48.51568,19.499999,37661,,,37661,,,True,True,SK032
2021-05-15,SVK,Slovakia,Bratislava,48.319003,17.17481,43998,,,43998,,,True,True,SK010
2021-05-15,SVK,Slovakia,Košice,48.771358,20.721931,52213,,,52213,,,True,True,SK042
2021-05-15,SVK,Slovakia,Nitra,48.140652,18.30311,38987,,,38987,,,True,True,SK023
2021-05-15,SVK,Slovakia,NOT SPECIFIED,,,,12203,,-12203,741,92,True,True,
2021-05-15,SVK,Slovakia,Prešov,49.126441,21.221321,59280,,,59280,,,True,True,SK041
2021-05-15,SVK,Slovakia,Trencín,48.858564,18.202196,52739,,,52739,,,True,True,SK022
2021-05-15,SVK,Slovakia,Trnava,48.222651,17.707847,54366,,,54366,,,True,True,SK021
2021-05-15,SVK,Slovakia,Zilina,49.178517,19.167163,57176,,,57176,,,True,True,SK031
2020-04-15,SVN,Slovenia,Gorenjske,46.304671,14.137367,0,0,0,0,0,0,True,True,SI042
2020-04-15,SVN,Slovenia,Goriške,46.097666,13.774357,0,0,0,0,0,0,True,True,SI043
2020-04-15,SVN,Slovenia,Jugovzhodne,45.711878,15.012014,0,0,0,0,0,0,True,True,SI037
2020-04-15,SVN,Slovenia,Koroške,46.533032,15.087509,0,0,0,0,0,0,True,True,SI033
2021-05-12,SVN,Slovenia,NOT SPECIFIED,,,248048,4626,13592,229830,450,123,True,True,
2020-04-15,SVN,Slovenia,Obalno-kraške,45.62157,13.972922,0,0,0,0,0,0,True,True,SI044
2020-04-15,SVN,Slovenia,Osrednjeslovenske,46.029176,14.58787,0,0,0,0,0,0,True,True,SI041
2020-04-15,SVN,Slovenia,Podravske,46.474579,15.744954,0,0,0,0,0,0,True,True,SI032
2020-04-15,SVN,Slovenia,Pomurske,46.669889,16.174305,0,0,0,0,0,0,True,True,SI031
2020-04-15,SVN,Slovenia,Posavske,45.959782,15.434177,0,0,0,0,0,0,True,True,SI036
2020-04-15,SVN,Slovenia,Primorsko-notranjske,45.691165,14.290304,0,0,0,0,0,0,True,True,SI038
2020-04-15,SVN,Slovenia,Savinjske,46.263351,15.195189,0,0,0,0,0,0,True,True,SI034
2020-04-15,SVN,Slovenia,Zasavske,46.133255,15.086872,0,0,0,0,0,0,True,True,SI035
2021-05-11,ESP,Spain,Andalucía,37.46363,-4.573552,562593,9760,,552833,1181,310,True,True,ES61
2021-05-11,ESP,Spain,Aragón,41.519884,-0.660302,120965,3463,,117502,371,75,True,True,ES24
2021-05-11,ESP,Spain,Canarias,28.291062,-16.55631,54031,753,,53278,208,70,True,True,ES70
2021-05-11,ESP,Spain,Cantabria,43.196326,-4.034401,29556,560,,28996,104,27,True,True,ES13
2021-05-11,ESP,Spain,Castilla y León,41.751205,-4.788185,225983,6788,,219195,401,125,True,True,ES41
2021-05-11,ESP,Spain,Castilla-La Mancha,39.254442,-3.160863,188534,5886,,182648,412,88,True,True,ES42
2021-05-11,ESP,Spain,Cataluña,41.798,1.528534,596478,14382,,582096,1590,445,True,True,ES51
2021-05-11,ESP,Spain,Ciudad Autónoma de Ceuta,35.895759,-5.358194,5772,112,,5660,18,4,True,True,ES63
2021-05-11,ESP,Spain,Ciudad Autónoma de Melilla,35.298249,-2.948653,8892,96,,8796,17,0,True,True,ES64
2021-05-11,ESP,Spain,Comunidad de Madrid,40.494962,-3.716057,697084,15135,,681949,2275,525,True,True,ES30
2021-05-11,ESP,Spain,Comunidad Foral de Navarra,42.667549,-1.647658,61110,1163,,59947,119,26,True,True,ES22
2021-05-11,ESP,Spain,Comunidad Valenciana,39.390435,-0.543007,391998,7342,,384656,155,37,True,True,ES52
2021-05-11,ESP,Spain,Extremadura,39.191409,-6.150692,74632,1795,,72837,56,10,True,True,ES43
2021-05-11,ESP,Spain,Galicia,42.757079,-7.910384,123962,2381,,121581,196,37,True,True,ES11
2021-05-11,ESP,Spain,Illes Balears,39.613452,2.956607,59797,829,,58968,53,20,True,True,ES53
2021-05-11,ESP,Spain,La Rioja,42.275075,-2.517177,30135,764,,29371,71,16,True,True,ES23
2021-05-11,ESP,Spain,País Vasco,43.032149,-2.62166,191974,4349,,187625,650,155,True,True,ES21
2021-05-11,ESP,Spain,Principado de Asturias,43.292312,-5.992988,51356,1952,,49404,154,39,True,True,ES12
2021-05-11,ESP,Spain,Región de Murcia,38.002069,-1.485219,111481,1590,,109891,75,29,True,True,ES62
2021-05-13,SWE,Sweden,Blekinge,56.279696,15.193246,12168,,,12168,,,True,True,SE221
2021-05-13,SWE,Sweden,Dalarna,60.952955,14.350603,25675,,,25675,,,True,True,SE312
2021-05-13,SWE,Sweden,Gävleborg,61.440899,16.291105,34706,,,34706,,,True,True,SE313
2021-05-13,SWE,Sweden,Gotland,57.487051,18.510063,3822,,,3822,,,True,True,SE214
2021-05-13,SWE,Sweden,Halland,56.953555,12.842898,39368,,,39368,,,True,True,SE231
2021-05-13,SWE,Sweden,Jämtland,63.251956,14.312747,11851,,,11851,,,True,True,SE322
2021-05-13,SWE,Sweden,Jönköping,57.499911,14.436577,41398,,,41398,,,True,True,SE211
2021-05-13,SWE,Sweden,Kalmar,57.245033,16.053939,22857,,,22857,,,True,True,SE213
2021-05-13,SWE,Sweden,Kronoberg,56.786938,14.574736,20919,,,20919,,,True,True,SE212
2021-05-13,SWE,Sweden,Norrbotten,66.954122,20.083057,23011,,,23011,,,True,True,SE332
2021-05-13,SWE,Sweden,NOT SPECIFIED,,,,14275,,-14275,,7284,True,True,
2021-05-13,SWE,Sweden,Örebro,59.350249,14.974992,30507,,,30507,,,True,True,SE124
2021-05-13,SWE,Sweden,Östergötland,58.354622,15.661533,40063,,,40063,,,True,True,SE123
2021-05-13,SWE,Sweden,Skåne,55.948711,13.596415,149348,,,149348,,,True,True,SE224
2021-05-13,SWE,Sweden,Södermanland,59.077751,16.685977,24554,,,24554,,,True,True,SE122
2021-05-13,SWE,Sweden,Stockholm,59.370877,17.711874,245353,,,245353,,,True,True,SE11
2021-05-13,SWE,Sweden,Uppsala,60.039134,17.672887,38786,,,38786,,,True,True,SE121
2021-05-13,SWE,Sweden,Värmland,59.768908,13.153806,17932,,,17932,,,True,True,SE311
2021-05-13,SWE,Sweden,Västerbotten,64.862069,17.819194,22214,,,22214,,,True,True,SE331
2021-05-13,SWE,Sweden,Västernorrland,63.096635,17.251241,25725,,,25725,,,True,True,SE321
2021-05-13,SWE,Sweden,Västmanland,59.801595,16.318208,26429,,,26429,,,True,True,SE125
2021-05-13,SWE,Sweden,Västra Götaland,58.303302,12.891496,180440,,,180440,,,True,True,SE232
2021-05-15,CHE,Switzerland,Aargau,47.410914,8.159107,46347,691,37255,8401,0,0,False,False,CH033
2021-05-15,CHE,Switzerland,Appenzell Ausserrhoden,47.387404,9.413371,2867,50,0,2817,18,1,False,False,CH053
2021-05-15,CHE,Switzerland,Appenzell Innerrhoden,47.308617,9.403544,1043,15,0,1028,3,0,False,False,CH054
2021-05-15,CHE,Switzerland,Basel City,47.561925,7.592768,12543,201,12029,313,28,6,False,False,CH031
2021-05-15,CHE,Switzerland,Basel Country,47.441812,7.7644,17518,220,16760,538,16,3,False,False,CH032
2021-05-15,CHE,Switzerland,Bern,46.825006,7.626925,64177,1057,0,63120,0,0,False,False,CH021
2021-05-15,CHE,Switzerland,Fribourg,46.710334,7.09922,31432,485,920,30027,16,4,False,False,CH022
2021-05-15,CHE,Switzerland,Geneva,46.217114,6.131255,57418,744,0,56674,0,0,False,False,CH013
2021-05-15,CHE,Switzerland,Glarus,46.980518,9.065544,2681,74,0,2607,7,0,False,False,CH051
2021-05-15,CHE,Switzerland,Graubünden,46.658176,9.629923,13153,188,0,12965,16,4,False,False,CH056
2021-05-15,CHE,Switzerland,Jura,47.368327,7.198733,6629,145,0,6484,4,0,False,False,CH025
2021-05-15,CHE,Switzerland,Liechtenstein,47.164696,9.555,2984,58,2887,39,3,0,False,False,LI
2021-05-15,CHE,Switzerland,Lucerne,47.06883,8.116991,27601,325,0,27276,58,0,False,False,CH061
2021-05-15,CHE,Switzerland,Neuchâtel,46.997282,6.782288,16737,402,0,16335,17,2,False,False,CH024
2021-05-15,CHE,Switzerland,Nidwalden,46.922198,8.419375,2573,23,0,2550,3,1,False,False,CH065
2021-05-15,CHE,Switzerland,Obwalden,46.857772,8.209745,2341,39,0,2302,0,0,False,False,CH064
2021-05-15,CHE,Switzerland,Schaffhausen,47.721853,8.563863,4491,76,0,4415,9,4,False,False,CH052
2021-05-15,CHE,Switzerland,Schwyz,47.06411,8.761568,11550,225,11009,316,0,0,False,False,CH063
2021-05-15,CHE,Switzerland,Solothurn,47.336648,7.686944,17380,270,0,17110,27,8,False,False,CH023
2021-05-15,CHE,Switzerland,St. Gallen,47.305025,9.019368,40751,709,0,40042,44,10,False,False,CH055
2021-05-15,CHE,Switzerland,Thurgau,47.567205,9.112572,18226,446,1084,16696,23,6,False,False,CH057
2021-05-15,CHE,Switzerland,Ticino,46.297963,8.808447,32771,991,3364,28416,34,8,False,False,CH07
2021-05-15,CHE,Switzerland,Uri,46.775402,8.627444,3130,48,0,3082,7,0,False,False,CH062
2021-05-15,CHE,Switzerland,Valais,46.211633,7.611267,37150,779,0,36371,26,7,False,False,CH012
2021-05-15,CHE,Switzerland,Vaud,46.56176,6.648929,81628,1003,0,80625,107,18,False,False,CH011
2021-05-15,CHE,Switzerland,Zug,47.161402,8.538864,8198,121,7950,127,5,2,False,False,CH066
2021-05-15,CHE,Switzerland,Zurich,47.417407,8.655988,109389,1389,0,108000,139,51,False,False,CH040
2021-05-14,TUR,Turkey,Turkey,38.961515,35.25175,5095390,44301,4894024,157065,,,False,True,TU
2021-05-15,UKR,Ukraine,NOT SPECIFIED,,,2150244,47942,1849803,252499,,,False,False,
2021-05-13,GBR,United Kingdom,Ayrshire and Arran,55.426356,-4.533604,17153,,0,17153,,,False,True,UKM93
2021-05-13,GBR,United Kingdom,Borders,55.572787,-2.786355,2897,,0,2897,,,False,True,UKM91
2021-05-13,GBR,United Kingdom,Dumfries and Galloway,55.076034,-3.953164,4210,,0,4210,,,False,True,UKM92
2021-05-13,GBR,United Kingdom,East of England,52.248898,0.548756,391120,,0,391120,,,False,True,UKH
2021-05-13,GBR,United Kingdom,Eileanan Siar (Western Isles),57.759892,-7.019403,295,,0,295,,,False,True,UKM64
2021-05-13,GBR,United Kingdom,England,,,36905,112282,0,-75377,,,False,True,UK
2021-05-13,GBR,United Kingdom,Fife,56.228968,-3.118568,11632,,0,11632,,,False,True,UKM72
2021-05-13,GBR,United Kingdom,Forth Valley,56.211063,-4.237248,12773,,0,12773,,,False,True,UKM76
2021-05-13,GBR,United Kingdom,Grampian,57.299016,-2.780773,15255,,0,15255,,,False,True,UKM50
2021-05-13,GBR,United Kingdom,Greater Glasgow and Clyde,55.88154,-4.438215,70876,,0,70876,,,False,True,UKM82
2021-05-13,GBR,United Kingdom,Highland,57.363501,-4.733034,5172,,0,5172,,,False,True,UKM6
2021-05-13,GBR,United Kingdom,Lanarkshire,55.666656,-3.832477,41527,,0,41527,,,False,True,UKD4
2021-05-13,GBR,United Kingdom,London,51.497136,-0.100571,722881,,0,722881,,,False,True,UKI
2021-05-13,GBR,United Kingdom,Lothian,55.946009,-2.728265,31806,,0,31806,,,False,True,UKM75
2021-05-13,GBR,United Kingdom,Midlands,52.718351,-1.45667,763199,,0,763199,,,False,True,UKF
2021-05-13,GBR,United Kingdom,North East and Yorkshire,54.022719,-1.268789,592141,,0,592141,,,False,True,UKC
2021-05-13,GBR,United Kingdom,North West,53.524488,-2.333125,611417,,0,611417,,,False,True,UKD
2021-05-13,GBR,United Kingdom,Northern Ireland,54.787715,-6.492314,121323,2149,0,119174,,,False,True,UKN
2020-08-02,GBR,United Kingdom,NOT SPECIFIED,,,10,0,0,10,,,False,True,
2021-05-13,GBR,United Kingdom,Orkney,58.98094,-2.960521,72,,0,72,,,False,True,UKM65
2021-05-13,GBR,United Kingdom,Scotland,56.490671,-4.202646,0,7662,0,-7662,,,False,True,UKM
2021-05-13,GBR,United Kingdom,Shetland,60.29623,-1.346738,235,,0,235,,,False,True,UKM66
2021-05-13,GBR,United Kingdom,South East,51.291417,-0.521902,542545,,0,542545,,,False,True,UKJ
2021-05-13,GBR,United Kingdom,South West,51.239761,-2.54375,222366,,0,222366,,,False,True,UKK
2021-05-13,GBR,United Kingdom,Tayside,56.610323,-3.555213,14790,,0,14790,,,False,True,UKM71
2021-05-13,GBR,United Kingdom,Wales,52.302413,-3.738347,212041,5558,0,206483,,,False,True,UKL
